trial_id,fertilizer,cultivar,n.block,y,scheffe_letters
1,D,Z,3,58.3, a
1,B,W,3,62.7, a
1,A,Z,3,64.1, a
1,B,Y,3,64.3, a
1,C,W,3,66.9, a
1,C,X,3,72.2, a
1,A,Y,3,73.3, a
1,B,X,3,73.7, a
1,D,Y,3,74.3, a
1,B,Z,3,74.9, a
1,A,X,3,77.3, a
1,D,X,3,78, a
1,C,Z,3,78.2, a
1,A,W,3,78.9, a
1,D,W,3,81.4, a
1,C,Y,3,86.2, a
2,B,Z,3,42.6, a 
2,D,Y,3,47.5, ab
2,A,Y,3,55.7, ab
2,A,Z,3,57.2, ab
2,D,Z,3,58, ab
2,C,Y,3,61.3, ab
2,C,Z,3,62.5, ab
2,B,Y,3,65.4,  b
3,A,Y,4,37.1, a
3,A,W,4,38.7, a
3,B,Y,4,42.1, a
3,D,Y,4,43.5, a
3,A,Z,4,45.6, a
3,D,X,4,45.8, a
3,E,Z,4,45.8, a
3,A,X,4,46.1, a
3,B,W,4,46.3, a
3,B,Z,4,50.2, a
3,B,X,4,51.7, a
3,E,X,4,51.8, a
3,D,Z,4,52.1, a
3,C,Z,4,52.9, a
3,E,W,4,53.9, a
3,D,W,4,54.1, a
3,C,X,4,54.9, a
3,C,Y,4,57.2, a
3,C,W,4,58.4, a
3,E,Y,4,58.6, a
4,C,Y,3,20.7, a
4,C,W,3,22, a
4,B,Y,3,26.4, a
4,D,Z,3,30, a
4,C,Z,3,30.4, a
4,D,W,3,31.5, a
4,D,Y,3,31.5, a
4,B,W,3,33, a
4,A,Z,3,34.6, a
4,A,W,3,35.9, a
4,D,X,3,38.5, a
4,C,X,3,38.8, a
4,A,Y,3,39, a
4,B,Z,3,40.1, a
4,B,X,3,40.3, a
4,A,X,3,47.5, a
5,B,Z,3,38.1, a
5,D,Y,3,40.4, a
5,A,Y,3,42.4, a
5,C,X,3,47.5, a
5,C,Z,3,50.9, a
5,B,X,3,53, a
5,A,Z,3,55.6, a
5,D,Z,3,55.8, a
5,D,X,3,58.9, a
5,B,Y,3,60.5, a
5,C,Y,3,63.7, a
5,A,X,3,65.8, a
