trial_id,trt_A,y,fisher_letters
1,A,74.0,a
1,B,71.8,ab
1,C,71.3,ab
1,D,70.4,ab
1,E,68.6,ab
1,F,66.1,bc
1,G,61.4,c
2,A,70.3,a
2,B,63.5,ab
2,C,63.1,ab
2,D,62.1,ab
2,E,59.1,b
3,A,77.4,a
3,B,72.1,ab
3,C,70.6,ab
3,D,69.7,ab
3,E,68.6,b
3,F,68.4,b
3,G,67.6,b
4,A,77.1,a
4,B,75.1,ab
4,C,74.7,ab
4,D,74.2,ab
4,E,73.1,ab
4,F,72.5,ab
4,G,71.1,b
5,A,44.5,a
5,B,42.1,a
5,C,41.2,a
5,D,39.6,a
5,E,36.8,a
6,A,55.6,a
6,B,55.0,a
6,C,54.4,a
6,D,52.1,a
6,E,51.3,a
6,F,48.3,ab
6,G,42.1,b
7,A,48.2,a
7,B,47.1,a
7,C,43.6,a
7,D,43.5,a
7,E,40.7,a
8,A,54.2,a
8,B,50.9,ab
8,C,48.4,ab
8,D,46.7,ab
8,E,46.3,ab
8,F,45.9,ab
8,G,45.3,b
9,A,40.2,a
9,B,39.3,a
9,C,38.3,a
9,D,34.0,a
10,A,47.9,a
10,B,45.2,ab
10,C,45.1,ab
10,D,44.8,ab
10,E,44.0,ab
10,F,41.5,ab
10,G,39.5,b
