trial_id,trt_A,n.block,y,fisher_letters
1,1,5,55.5,a
1,2,5,50.2,ab
1,3,5,49.4,abc
1,4,5,46.7,abc
1,5,5,45.2,abc
1,6,5,44.7,bc
1,7,5,39.4,c
2,1,3,53.5,a
2,2,3,47.7,ab
2,3,3,45.9,abc
2,4,3,44.6,abc
2,5,3,44.4,abc
2,6,3,43.8,abc
2,7,3,43.4,bc
2,8,3,40.4,bcd
2,9,3,39.1,bcde
2,10,3,37.3,cdef
2,11,3,32.6,def
2,12,3,31.9,def
2,13,3,29.8,ef
2,14,3,28.6,f
3,1,5,51.7,a
3,2,5,50.2,ab
3,3,5,44.9,abc
3,4,5,44.4,abc
3,5,5,44.2,abcd
3,6,5,44.1,abcd
3,7,5,42.4,abcd
3,8,5,42.1,bcd
3,9,5,41.4,bcd
3,10,5,39.9,cd
3,11,5,38.8,cd
3,12,5,37.4,cd
3,13,5,36.7,cd
3,14,5,35.4,cd
3,15,5,34.6,d
4,1,4,57.5,a
4,2,4,56.3,a
4,3,4,53.6,a
4,4,4,45.4,b
4,5,4,44.6,b
4,6,4,42.0,b
4,7,4,40.1,b
5,1,5,46.5,a
5,2,5,41.4,ab
5,3,5,35.4,bc
5,4,5,32.7,bc
5,5,5,31.6,c
5,6,5,26.7,c
